,0,1,2,3
1468,0S0R2SDS,560,1,http://dbpedia.org/resource/California
1469,0S0R2SDS,561,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1470,0S0R2SDS,562,1,http://dbpedia.org/resource/Ohio
1471,0S0R2SDS,563,1,http://dbpedia.org/resource/Illinois
1472,0S0R2SDS,564,1,http://dbpedia.org/resource/Alabama
1473,0S0R2SDS,565,1,http://dbpedia.org/resource/Ohio
1474,0S0R2SDS,566,1,http://dbpedia.org/resource/Alabama
1475,0S0R2SDS,567,1,http://dbpedia.org/resource/Colorado
1476,0S0R2SDS,568,1,http://dbpedia.org/resource/Connecticut
1477,0S0R2SDS,569,1,http://dbpedia.org/resource/New_Hampshire
1478,0S0R2SDS,570,1,http://dbpedia.org/resource/Louisiana
1479,0S0R2SDS,571,1,http://dbpedia.org/resource/Michigan
1480,0S0R2SDS,572,1,http://dbpedia.org/resource/North_Dakota
1481,0S0R2SDS,573,1,http://dbpedia.org/resource/California
1482,0S0R2SDS,574,1,http://dbpedia.org/resource/Alabama
1483,0S0R2SDS,575,1,http://dbpedia.org/resource/Colorado
1484,0S0R2SDS,576,1,http://dbpedia.org/resource/North_Dakota
1485,0S0R2SDS,577,1,http://dbpedia.org/resource/Louisiana
1486,0S0R2SDS,578,1,http://dbpedia.org/resource/Minnesota
1487,0S0R2SDS,579,1,http://dbpedia.org/resource/Arkansas
1488,0S0R2SDS,580,1,http://dbpedia.org/resource/Texas
1489,0S0R2SDS,581,1,http://dbpedia.org/resource/Colorado
1490,0S0R2SDS,582,1,http://dbpedia.org/resource/Iowa
1491,0S0R2SDS,583,1,http://dbpedia.org/resource/Michigan
1492,0S0R2SDS,584,1,http://dbpedia.org/resource/Colorado
1493,0S0R2SDS,585,1,http://dbpedia.org/resource/Texas
1494,0S0R2SDS,586,1,http://dbpedia.org/resource/Oklahoma
1495,0S0R2SDS,587,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1496,0S0R2SDS,588,1,http://dbpedia.org/resource/South_Carolina
1497,0S0R2SDS,589,1,http://dbpedia.org/resource/Texas
1498,0S0R2SDS,590,1,http://dbpedia.org/resource/Tennessee
1499,0S0R2SDS,591,1,http://dbpedia.org/resource/Indiana
1500,0S0R2SDS,592,1,http://dbpedia.org/resource/Iowa
1501,0S0R2SDS,593,1,"http://dbpedia.org/resource/Washington,_D.C."
1502,0S0R2SDS,594,1,http://dbpedia.org/resource/Pennsylvania
1503,0S0R2SDS,595,1,http://dbpedia.org/resource/North_Carolina
1504,0S0R2SDS,596,1,http://dbpedia.org/resource/Alabama
1505,0S0R2SDS,597,1,http://dbpedia.org/resource/Oregon
1506,0S0R2SDS,598,1,http://dbpedia.org/resource/Iowa
1507,0S0R2SDS,599,1,http://dbpedia.org/resource/Nevada
1508,0S0R2SDS,600,1,http://dbpedia.org/resource/Arkansas
1509,0S0R2SDS,601,1,http://dbpedia.org/resource/North_Carolina
1510,0S0R2SDS,602,1,http://dbpedia.org/resource/Florida
1511,0S0R2SDS,603,1,http://dbpedia.org/resource/Colorado
1512,0S0R2SDS,604,1,http://dbpedia.org/resource/Florida
1513,0S0R2SDS,605,1,http://dbpedia.org/resource/Florida
1514,0S0R2SDS,606,1,http://dbpedia.org/resource/Alabama
1515,0S0R2SDS,607,1,http://dbpedia.org/resource/South_Dakota
1516,0S0R2SDS,608,1,http://dbpedia.org/resource/Indiana
1517,0S0R2SDS,609,1,http://dbpedia.org/resource/New_Jersey
1518,0S0R2SDS,610,1,http://dbpedia.org/resource/Colorado
1519,0S0R2SDS,611,1,"http://dbpedia.org/resource/Providence,_Rhode_Island"
1520,0S0R2SDS,612,1,http://dbpedia.org/resource/New_Mexico
1521,0S0R2SDS,613,1,http://dbpedia.org/resource/Kansas
1522,0S0R2SDS,614,1,http://dbpedia.org/resource/Montana
1523,0S0R2SDS,615,1,http://dbpedia.org/resource/Massachusetts
1524,0S0R2SDS,616,1,http://dbpedia.org/resource/Louisiana
1525,0S0R2SDS,617,1,http://dbpedia.org/resource/Colorado
1526,0S0R2SDS,618,1,http://dbpedia.org/resource/Arkansas
1527,0S0R2SDS,619,1,http://dbpedia.org/resource/California
1528,0S0R2SDS,620,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1529,0S0R2SDS,621,1,http://dbpedia.org/resource/Illinois
1530,0S0R2SDS,622,1,http://dbpedia.org/resource/Iowa
1531,0S0R2SDS,623,1,http://dbpedia.org/resource/Connecticut
1532,0S0R2SDS,624,1,http://dbpedia.org/resource/Louisiana
1533,0S0R2SDS,625,1,http://dbpedia.org/resource/Mississippi
1534,0S0R2SDS,626,1,http://dbpedia.org/resource/California
1535,0S0R2SDS,627,1,http://dbpedia.org/resource/Maryland
1536,0S0R2SDS,628,1,http://dbpedia.org/resource/Alaska
1537,0S0R2SDS,629,1,http://dbpedia.org/resource/Alabama
1538,0S0R2SDS,630,1,http://dbpedia.org/resource/Connecticut
1539,0S0R2SDS,631,1,http://dbpedia.org/resource/Texas
1540,0S0R2SDS,632,1,http://dbpedia.org/resource/Nebraska
1541,0S0R2SDS,633,1,http://dbpedia.org/resource/Mississippi
1542,0S0R2SDS,634,1,http://dbpedia.org/resource/Kansas
1543,0S0R2SDS,635,1,http://dbpedia.org/resource/California
1544,0S0R2SDS,636,1,http://dbpedia.org/resource/Pennsylvania
1545,0S0R2SDS,637,1,http://dbpedia.org/resource/Florida
1546,0S0R2SDS,638,1,http://dbpedia.org/resource/Massachusetts
1547,0S0R2SDS,639,1,http://dbpedia.org/resource/Virginia
1548,0S0R2SDS,640,1,http://dbpedia.org/resource/Hawaii
1549,0S0R2SDS,641,1,http://dbpedia.org/resource/Arkansas
1550,0S0R2SDS,642,1,http://dbpedia.org/resource/Texas
1551,0S0R2SDS,643,1,http://dbpedia.org/resource/Alabama
1552,0S0R2SDS,644,1,http://dbpedia.org/resource/Illinois
1553,0S0R2SDS,645,1,http://dbpedia.org/resource/Texas
1554,0S0R2SDS,646,1,http://dbpedia.org/resource/Pennsylvania
1555,0S0R2SDS,647,1,http://dbpedia.org/resource/California
1556,0S0R2SDS,648,1,http://dbpedia.org/resource/Oklahoma
1557,0S0R2SDS,649,1,http://dbpedia.org/resource/California
1558,0S0R2SDS,650,1,http://dbpedia.org/resource/Alabama
1559,0S0R2SDS,651,1,http://dbpedia.org/resource/Florida
1560,0S0R2SDS,652,1,http://dbpedia.org/resource/North_Dakota
1561,0S0R2SDS,653,1,http://dbpedia.org/resource/Arkansas
1562,0S0R2SDS,654,1,http://dbpedia.org/resource/Kansas
1563,0S0R2SDS,655,1,http://dbpedia.org/resource/Tennessee
1564,0S0R2SDS,656,1,http://dbpedia.org/resource/Illinois
1565,0S0R2SDS,657,1,http://dbpedia.org/resource/Arkansas
1566,0S0R2SDS,658,1,http://dbpedia.org/resource/Tennessee
1567,0S0R2SDS,659,1,http://dbpedia.org/resource/Michigan
1568,0S0R2SDS,660,1,http://dbpedia.org/resource/Montana
1569,0S0R2SDS,661,1,http://dbpedia.org/resource/North_Carolina
1570,0S0R2SDS,662,1,http://dbpedia.org/resource/Missouri
1571,0S0R2SDS,663,1,http://dbpedia.org/resource/Kansas
1572,0S0R2SDS,664,1,http://dbpedia.org/resource/New_Jersey
1573,0S0R2SDS,665,1,http://dbpedia.org/resource/Oregon
1574,0S0R2SDS,666,1,"http://dbpedia.org/resource/Washington,_D.C."
1575,0S0R2SDS,667,1,http://dbpedia.org/resource/Alaska
1576,0S0R2SDS,668,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1577,0S0R2SDS,669,1,http://dbpedia.org/resource/Iowa
1578,0S0R2SDS,670,1,http://dbpedia.org/resource/Alaska
1579,0S0R2SDS,671,1,http://dbpedia.org/resource/Illinois
1580,0S0R2SDS,672,1,http://dbpedia.org/resource/Texas
1581,0S0R2SDS,673,1,http://dbpedia.org/resource/Kansas
1582,0S0R2SDS,674,1,http://dbpedia.org/resource/Alaska
1583,0S0R2SDS,675,1,http://dbpedia.org/resource/Indiana
1584,0S0R2SDS,676,1,http://dbpedia.org/resource/Kansas
1585,0S0R2SDS,677,1,http://dbpedia.org/resource/Louisiana
1586,0S0R2SDS,678,1,http://dbpedia.org/resource/Minnesota
1587,0S0R2SDS,679,1,http://dbpedia.org/resource/Wyoming
1588,0S0R2SDS,680,1,http://dbpedia.org/resource/Nevada
1589,0S0R2SDS,681,1,http://dbpedia.org/resource/Missouri
1590,0S0R2SDS,682,1,http://dbpedia.org/resource/Tennessee
1591,0S0R2SDS,683,1,http://dbpedia.org/resource/Louisiana
1592,0S0R2SDS,684,1,http://dbpedia.org/resource/Kansas
1593,0S0R2SDS,685,1,http://dbpedia.org/resource/South_Dakota
1594,0S0R2SDS,686,1,http://dbpedia.org/resource/Kansas
1595,0S0R2SDS,687,1,http://dbpedia.org/resource/Delaware
1596,0S0R2SDS,688,1,http://dbpedia.org/resource/Kentucky
1597,0S0R2SDS,689,1,http://dbpedia.org/resource/Colorado
1598,0S0R2SDS,690,1,http://dbpedia.org/resource/Nebraska
1599,0S0R2SDS,691,1,http://dbpedia.org/resource/California
1600,0S0R2SDS,692,1,http://dbpedia.org/resource/Kansas
1601,0S0R2SDS,693,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1602,0S0R2SDS,694,1,http://dbpedia.org/resource/Arkansas
1603,0S0R2SDS,695,1,http://dbpedia.org/resource/New_York_City
1604,0S0R2SDS,696,1,http://dbpedia.org/resource/California
1605,0S0R2SDS,697,1,http://dbpedia.org/resource/Illinois
1606,0S0R2SDS,698,1,http://dbpedia.org/resource/California
1607,0S0R2SDS,699,1,http://dbpedia.org/resource/California
1608,0S0R2SDS,700,1,http://dbpedia.org/resource/California
1609,0S0R2SDS,701,1,http://dbpedia.org/resource/Kentucky
1610,0S0R2SDS,702,1,http://dbpedia.org/resource/Nebraska
1611,0S0R2SDS,703,1,http://dbpedia.org/resource/Arkansas
1612,0S0R2SDS,704,1,http://dbpedia.org/resource/Massachusetts
1613,0S0R2SDS,705,1,http://dbpedia.org/resource/Virginia
1614,0S0R2SDS,706,1,http://dbpedia.org/resource/Wisconsin
1615,0S0R2SDS,707,1,http://dbpedia.org/resource/Arkansas
1616,0S0R2SDS,708,1,http://dbpedia.org/resource/New_Hampshire
1617,0S0R2SDS,709,1,http://dbpedia.org/resource/Connecticut
1618,0S0R2SDS,710,1,http://dbpedia.org/resource/New_York_City
1619,0S0R2SDS,711,1,http://dbpedia.org/resource/Oklahoma
1620,0S0R2SDS,712,1,http://dbpedia.org/resource/Missouri
1621,0S0R2SDS,713,1,http://dbpedia.org/resource/Illinois
1622,0S0R2SDS,714,1,http://dbpedia.org/resource/California
1623,0S0R2SDS,715,1,http://dbpedia.org/resource/Kansas
1624,0S0R2SDS,716,1,http://dbpedia.org/resource/Illinois
1625,0S0R2SDS,717,1,http://dbpedia.org/resource/Texas
1626,0S0R2SDS,718,1,http://dbpedia.org/resource/Tennessee
1627,0S0R2SDS,719,1,http://dbpedia.org/resource/Massachusetts
1628,0S0R2SDS,720,1,http://dbpedia.org/resource/Florida
1629,0S0R2SDS,721,1,http://dbpedia.org/resource/California
1630,0S0R2SDS,722,1,http://dbpedia.org/resource/Connecticut
1631,0S0R2SDS,723,1,http://dbpedia.org/resource/Michigan
1632,0S0R2SDS,724,1,http://dbpedia.org/resource/Illinois
1633,0S0R2SDS,725,1,http://dbpedia.org/resource/Florida
1634,0S0R2SDS,726,1,http://dbpedia.org/resource/Connecticut
1635,0S0R2SDS,727,1,http://dbpedia.org/resource/Texas
1636,0S0R2SDS,728,1,http://dbpedia.org/resource/Maine
1637,0S0R2SDS,729,1,http://dbpedia.org/resource/California
1638,0S0R2SDS,730,1,http://dbpedia.org/resource/Wisconsin
1639,0S0R2SDS,731,1,http://dbpedia.org/resource/Minnesota
1640,0S0R2SDS,732,1,http://dbpedia.org/resource/Montana
1641,0S0R2SDS,733,1,http://dbpedia.org/resource/California
1642,0S0R2SDS,734,1,http://dbpedia.org/resource/Minnesota
1643,0S0R2SDS,735,1,http://dbpedia.org/resource/Arkansas
1644,0S0R2SDS,736,1,http://dbpedia.org/resource/Arkansas
1645,0S0R2SDS,737,1,http://dbpedia.org/resource/Michigan
1646,0S0R2SDS,738,1,http://dbpedia.org/resource/New_Hampshire
1647,0S0R2SDS,739,1,http://dbpedia.org/resource/Arkansas
1648,0S0R2SDS,740,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1649,0S0R2SDS,741,1,http://dbpedia.org/resource/Tennessee
1650,0S0R2SDS,742,1,http://dbpedia.org/resource/Connecticut
1651,0S0R2SDS,743,1,http://dbpedia.org/resource/Missouri
1652,0S0R2SDS,744,1,http://dbpedia.org/resource/Connecticut
1653,0S0R2SDS,745,1,http://dbpedia.org/resource/New_Jersey
1654,0S0R2SDS,746,1,http://dbpedia.org/resource/Connecticut
1655,0S0R2SDS,747,1,http://dbpedia.org/resource/New_York_City
1656,0S0R2SDS,748,1,http://dbpedia.org/resource/New_York_City
1657,0S0R2SDS,749,1,http://dbpedia.org/resource/Michigan
1658,0S0R2SDS,750,1,http://dbpedia.org/resource/Massachusetts
1659,0S0R2SDS,751,1,"http://dbpedia.org/resource/Providence,_Rhode_Island"
1660,0S0R2SDS,752,1,http://dbpedia.org/resource/New_York_City
1661,0S0R2SDS,753,1,http://dbpedia.org/resource/Oklahoma
1662,0S0R2SDS,754,1,http://dbpedia.org/resource/Massachusetts
1663,0S0R2SDS,755,1,http://dbpedia.org/resource/Nebraska
1664,0S0R2SDS,756,1,http://dbpedia.org/resource/Nebraska
1665,0S0R2SDS,757,1,http://dbpedia.org/resource/Massachusetts
1666,0S0R2SDS,758,1,http://dbpedia.org/resource/Connecticut
1667,0S0R2SDS,759,1,http://dbpedia.org/resource/Missouri
1668,0S0R2SDS,760,1,http://dbpedia.org/resource/Nebraska
1669,0S0R2SDS,761,1,http://dbpedia.org/resource/Nebraska
1670,0S0R2SDS,762,1,http://dbpedia.org/resource/New_Jersey
1671,0S0R2SDS,763,1,http://dbpedia.org/resource/Florida
1672,0S0R2SDS,764,1,http://dbpedia.org/resource/New_York_City
1673,0S0R2SDS,765,1,http://dbpedia.org/resource/Florida
1674,0S0R2SDS,766,1,http://dbpedia.org/resource/Oklahoma
1675,0S0R2SDS,767,1,http://dbpedia.org/resource/Illinois
1676,0S0R2SDS,768,1,http://dbpedia.org/resource/Michigan
1677,0S0R2SDS,769,1,http://dbpedia.org/resource/Florida
1678,0S0R2SDS,770,1,http://dbpedia.org/resource/Colorado
1679,0S0R2SDS,771,1,http://dbpedia.org/resource/Alabama
1680,0S0R2SDS,772,1,http://dbpedia.org/resource/Kentucky
1681,0S0R2SDS,773,1,http://dbpedia.org/resource/Colorado
1682,0S0R2SDS,774,1,http://dbpedia.org/resource/California
1683,0S0R2SDS,775,1,http://dbpedia.org/resource/Florida
1684,0S0R2SDS,776,1,http://dbpedia.org/resource/Massachusetts
1685,0S0R2SDS,777,1,http://dbpedia.org/resource/California
1686,0S0R2SDS,778,1,http://dbpedia.org/resource/Florida
1687,0S0R2SDS,779,1,http://dbpedia.org/resource/Illinois
1688,0S0R2SDS,780,1,http://dbpedia.org/resource/New_Jersey
1689,0S0R2SDS,781,1,http://dbpedia.org/resource/Indiana
1690,0S0R2SDS,782,1,http://dbpedia.org/resource/West_Virginia
1691,0S0R2SDS,783,1,http://dbpedia.org/resource/Pennsylvania
1692,0S0R2SDS,784,1,http://dbpedia.org/resource/Arizona
1693,0S0R2SDS,785,1,http://dbpedia.org/resource/Kentucky
1694,0S0R2SDS,786,1,http://dbpedia.org/resource/Kansas
1695,0S0R2SDS,787,1,http://dbpedia.org/resource/Pennsylvania
1696,0S0R2SDS,788,1,http://dbpedia.org/resource/New_Jersey
1697,0S0R2SDS,789,1,http://dbpedia.org/resource/Massachusetts
1698,0S0R2SDS,790,1,http://dbpedia.org/resource/Idaho
1699,0S0R2SDS,791,1,http://dbpedia.org/resource/Louisiana
1700,0S0R2SDS,792,1,http://dbpedia.org/resource/Alabama
1701,0S0R2SDS,793,1,http://dbpedia.org/resource/Maine
1702,0S0R2SDS,794,1,http://dbpedia.org/resource/Massachusetts
1703,0S0R2SDS,795,1,http://dbpedia.org/resource/Utah
1704,0S0R2SDS,796,1,http://dbpedia.org/resource/Pennsylvania
1705,0S0R2SDS,797,1,http://dbpedia.org/resource/Oklahoma
1706,0S0R2SDS,798,1,http://dbpedia.org/resource/Texas
1707,0S0R2SDS,799,1,http://dbpedia.org/resource/Virginia
1708,0S0R2SDS,800,1,http://dbpedia.org/resource/North_Carolina
1709,0S0R2SDS,801,1,http://dbpedia.org/resource/Nebraska
1710,0S0R2SDS,802,1,http://dbpedia.org/resource/Louisiana
1711,0S0R2SDS,803,1,"http://dbpedia.org/resource/Washington,_D.C."
1712,0S0R2SDS,804,1,http://dbpedia.org/resource/California
1713,0S0R2SDS,805,1,http://dbpedia.org/resource/Delaware
1714,0S0R2SDS,806,1,http://dbpedia.org/resource/Nevada
1715,0S0R2SDS,807,1,http://dbpedia.org/resource/New_York_City
1716,0S0R2SDS,808,1,http://dbpedia.org/resource/Virginia
1717,0S0R2SDS,809,1,http://dbpedia.org/resource/New_Mexico
1718,0S0R2SDS,810,1,http://dbpedia.org/resource/New_York_City
1719,0S0R2SDS,811,1,http://dbpedia.org/resource/Maine
1720,0S0R2SDS,812,1,http://dbpedia.org/resource/New_York_City
1721,0S0R2SDS,813,1,http://dbpedia.org/resource/New_Mexico
1722,0S0R2SDS,814,1,http://dbpedia.org/resource/New_Hampshire
1723,0S0R2SDS,815,1,http://dbpedia.org/resource/Kansas
1724,0S0R2SDS,816,1,http://dbpedia.org/resource/Vermont
1725,0S0R2SDS,817,1,http://dbpedia.org/resource/California
1726,0S0R2SDS,818,1,http://dbpedia.org/resource/Minnesota
1727,0S0R2SDS,819,1,http://dbpedia.org/resource/Oregon
1728,0S0R2SDS,820,1,http://dbpedia.org/resource/California
1729,0S0R2SDS,821,1,http://dbpedia.org/resource/California
1730,0S0R2SDS,822,1,http://dbpedia.org/resource/California
1731,0S0R2SDS,823,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1732,0S0R2SDS,824,1,http://dbpedia.org/resource/Texas
1733,0S0R2SDS,825,1,http://dbpedia.org/resource/New_Mexico
1734,0S0R2SDS,826,1,http://dbpedia.org/resource/Florida
1735,0S0R2SDS,827,1,http://dbpedia.org/resource/Wyoming
1736,0S0R2SDS,828,1,http://dbpedia.org/resource/New_York_City
1737,0S0R2SDS,829,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1738,0S0R2SDS,830,1,http://dbpedia.org/resource/New_York_City
1739,0S0R2SDS,831,1,http://dbpedia.org/resource/Pennsylvania
1740,0S0R2SDS,832,1,http://dbpedia.org/resource/Delaware
1741,0S0R2SDS,833,1,http://dbpedia.org/resource/New_Jersey
1742,0S0R2SDS,834,1,http://dbpedia.org/resource/California
1743,0S0R2SDS,835,1,http://dbpedia.org/resource/Mississippi
1744,0S0R2SDS,836,1,http://dbpedia.org/resource/Colorado
1745,0S0R2SDS,837,1,http://dbpedia.org/resource/Tennessee
1746,0S0R2SDS,838,1,http://dbpedia.org/resource/Arizona
1747,0S0R2SDS,839,1,http://dbpedia.org/resource/Arkansas
1748,0S0R2SDS,840,1,http://dbpedia.org/resource/Iowa
1749,0S0R2SDS,841,1,http://dbpedia.org/resource/Alaska
1750,0S0R2SDS,842,1,http://dbpedia.org/resource/Alabama
1751,0S0R2SDS,843,1,http://dbpedia.org/resource/Wisconsin
1752,0S0R2SDS,844,1,http://dbpedia.org/resource/South_Carolina
1753,0S0R2SDS,845,1,http://dbpedia.org/resource/Massachusetts
1754,0S0R2SDS,846,1,http://dbpedia.org/resource/Missouri
1755,0S0R2SDS,847,1,http://dbpedia.org/resource/Vermont
1756,0S0R2SDS,848,1,http://dbpedia.org/resource/Florida
1757,0S0R2SDS,849,1,http://dbpedia.org/resource/Connecticut
1758,0S0R2SDS,850,1,http://dbpedia.org/resource/New_York_City
1759,0S0R2SDS,851,1,http://dbpedia.org/resource/Oklahoma
1760,0S0R2SDS,852,1,http://dbpedia.org/resource/California
1761,0S0R2SDS,853,1,http://dbpedia.org/resource/Ohio
1762,0S0R2SDS,854,1,http://dbpedia.org/resource/Arkansas
1763,0S0R2SDS,855,1,http://dbpedia.org/resource/Texas
1764,0S0R2SDS,856,1,http://dbpedia.org/resource/Ohio
1765,0S0R2SDS,857,1,http://dbpedia.org/resource/California
1766,0S0R2SDS,858,1,http://dbpedia.org/resource/Alabama
1767,0S0R2SDS,859,1,"http://dbpedia.org/resource/Washington,_D.C."
1768,0S0R2SDS,860,1,http://dbpedia.org/resource/Maryland
1769,0S0R2SDS,861,1,http://dbpedia.org/resource/Oregon
1770,0S0R2SDS,862,1,http://dbpedia.org/resource/Florida
1771,0S0R2SDS,863,1,http://dbpedia.org/resource/New_Mexico
1772,0S0R2SDS,864,1,http://dbpedia.org/resource/Massachusetts
1773,0S0R2SDS,865,1,http://dbpedia.org/resource/Colorado
1774,0S0R2SDS,866,1,http://dbpedia.org/resource/Texas
1775,0S0R2SDS,867,1,http://dbpedia.org/resource/Indiana
1776,0S0R2SDS,868,1,http://dbpedia.org/resource/Arkansas
1777,0S0R2SDS,869,1,http://dbpedia.org/resource/Texas
1778,0S0R2SDS,870,1,http://dbpedia.org/resource/Texas
1779,0S0R2SDS,871,1,http://dbpedia.org/resource/Ohio
1780,0S0R2SDS,872,1,http://dbpedia.org/resource/Arizona
1781,0S0R2SDS,873,1,http://dbpedia.org/resource/New_York_City
1782,0S0R2SDS,874,1,http://dbpedia.org/resource/Oklahoma
1783,0S0R2SDS,875,1,http://dbpedia.org/resource/Alabama
1784,0S0R2SDS,876,1,http://dbpedia.org/resource/Alabama
1785,0S0R2SDS,877,1,http://dbpedia.org/resource/Texas
1786,0S0R2SDS,878,1,http://dbpedia.org/resource/Ohio
1787,0S0R2SDS,879,1,http://dbpedia.org/resource/Indiana
1788,0S0R2SDS,880,1,http://dbpedia.org/resource/Mississippi
1789,0S0R2SDS,881,1,http://dbpedia.org/resource/Texas
1790,0S0R2SDS,882,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1791,0S0R2SDS,883,1,"http://dbpedia.org/resource/Washington,_D.C."
1792,0S0R2SDS,884,1,http://dbpedia.org/resource/Idaho
1793,0S0R2SDS,885,1,http://dbpedia.org/resource/Missouri
1794,0S0R2SDS,886,1,http://dbpedia.org/resource/Minnesota
1795,0S0R2SDS,887,1,http://dbpedia.org/resource/Tennessee
1796,0S0R2SDS,888,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1797,0S0R2SDS,889,1,http://dbpedia.org/resource/California
1798,0S0R2SDS,890,1,http://dbpedia.org/resource/Missouri
1799,0S0R2SDS,891,1,http://dbpedia.org/resource/Connecticut
1800,0S0R2SDS,892,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1801,0S0R2SDS,893,1,http://dbpedia.org/resource/Ohio
1802,0S0R2SDS,894,1,http://dbpedia.org/resource/West_Virginia
1803,0S0R2SDS,895,1,http://dbpedia.org/resource/Connecticut
1804,0S0R2SDS,896,1,http://dbpedia.org/resource/Massachusetts
1805,0S0R2SDS,897,1,http://dbpedia.org/resource/New_York_City
1806,0S0R2SDS,898,1,http://dbpedia.org/resource/Kansas
1807,0S0R2SDS,899,1,http://dbpedia.org/resource/Ohio
1808,0S0R2SDS,900,1,http://dbpedia.org/resource/Virginia
1809,0S0R2SDS,901,1,http://dbpedia.org/resource/Connecticut
1810,0S0R2SDS,902,1,http://dbpedia.org/resource/California
1811,0S0R2SDS,903,1,http://dbpedia.org/resource/Delaware
1812,0S0R2SDS,904,1,http://dbpedia.org/resource/Illinois
1813,0S0R2SDS,905,1,http://dbpedia.org/resource/Alabama
1814,0S0R2SDS,906,1,http://dbpedia.org/resource/Vermont
1815,0S0R2SDS,907,1,http://dbpedia.org/resource/Wisconsin
1816,0S0R2SDS,908,1,http://dbpedia.org/resource/Ohio
1817,0S0R2SDS,909,1,"http://dbpedia.org/resource/Washington,_D.C."
1818,0S0R2SDS,910,1,http://dbpedia.org/resource/New_York_City
1819,0S0R2SDS,911,1,http://dbpedia.org/resource/California
1820,0S0R2SDS,912,1,http://dbpedia.org/resource/California
1821,0S0R2SDS,913,1,http://dbpedia.org/resource/Ohio
